Variable,Season,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099
AWP0-40_S2+,AMJJAS,57.209,54.769,37.477,56.873,28.438,38.328,33.693,53.417,54.783,65.764,54.564,55.173,55.764,100.786,32.641,51.061,69.182,21.681,40.921,29.616,24.134,81.405,53.758,60.414,41.061,51.117,63.870,52.188,51.356,26.105
AWP0-40_S2+,ONDJFM,8.420,12.432,31.185,32.199,9.376,19.179,29.061,11.141,45.724,62.206,31.195,37.958,41.194,16.245,29.202,86.114,33.587,38.247,6.606,35.114,21.069,18.036,78.556,34.984,20.646,27.928,16.230,17.776,12.909,14.627
AWP0-40_S2+,NDJF,3.839,5.086,13.461,12.242,7.228,7.425,12.251,6.003,37.610,26.365,17.717,23.438,14.832,7.861,16.158,55.186,8.344,17.160,4.677,17.402,6.592,10.735,33.122,12.897,9.730,4.944,4.182,8.565,5.458,4.030
AWP0-40_S3+,year,46.828,41.139,36.335,56.785,23.281,32.646,41.410,50.470,65.858,75.125,50.171,61.694,68.589,86.275,28.445,87.329,75.387,25.705,29.086,36.440,23.256,99.107,79.531,53.656,40.825,38.852,59.402,43.656,43.745,25.848
AWP0-40_S3+,MAMJJASO,45.766,38.186,28.519,55.072,20.704,29.990,34.475,38.672,47.011,69.646,44.621,53.199,60.905,80.694,20.617,58.818,65.506,23.643,25.523,32.202,18.747,83.275,70.014,51.803,39.548,36.417,58.886,39.254,41.931,21.454
AWP0-40_S3+,AMJJAS,44.119,31.587,22.128,42.117,18.731,24.350,24.461,36.303,31.877,53.254,41.971,42.780,45.837,74.611,16.512,34.585,43.126,14.717,24.714,20.234,12.729,63.687,40.547,44.532,29.358,30.590,50.903,36.205,36.476,15.232
AWP0-40_S3+,ONDJFM,2.416,4.190,15.776,17.975,2.577,7.968,17.273,3.842,23.727,38.381,11.116,16.303,24.380,7.392,12.991,59.440,22.872,21.559,0.771,18.980,10.651,4.869,60.132,18.295,6.100,12.114,9.702,7.347,4.388,7.508
AWP0-40_S3+,NDJF,0.883,1.251,5.997,4.705,2.144,2.839,5.717,2.331,21.318,11.542,5.603,9.570,6.479,3.621,7.364,33.985,3.278,8.608,0.561,7.350,3.677,1.588,20.898,4.622,1.747,1.106,2.104,3.764,1.313,1.884
AWP0-40_S4+,year,29.320,15.552,15.110,32.236,12.792,16.284,22.160,21.306,30.075,49.455,30.281,32.914,44.848,48.873,9.574,54.587,44.673,13.211,13.338,21.398,8.110,64.258,51.639,32.581,22.194,16.131,44.471,22.008,24.690,10.513
AWP0-40_S4+,MAMJJASO,29.254,15.139,13.153,32.084,12.435,15.773,20.518,19.853,22.153,48.280,29.721,30.459,42.934,47.355,8.091,39.807,40.806,12.831,12.401,20.570,6.696,54.413,49.082,32.438,22.104,15.827,44.416,21.278,24.070,9.760
AWP0-40_S4+,AMJJAS,28.831,13.868,10.978,25.635,12.269,14.122,14.578,19.679,12.295,40.261,29.357,28.109,34.763,45.366,6.656,23.062,25.303,8.405,12.374,13.252,5.411,42.681,29.870,29.961,19.118,14.784,40.741,20.771,22.534,7.811
AWP0-40_S4+,ONDJFM,0.442,0.700,4.039,7.629,0.262,1.770,7.817,0.718,7.308,19.306,2.383,4.143,9.936,1.426,4.212,33.146,15.202,9.271,0.038,8.884,2.819,1.119,40.030,4.851,1.189,2.972,3.839,1.156,0.692,2.783
AWP0-40_S4+,NDJF,0.047,0.049,1.222,1.178,0.186,0.547,1.402,0.524,7.024,2.817,0.905,2.364,1.467,0.847,2.321,15.435,0.933,3.334,0.023,1.721,1.367,0.154,11.689,0.736,0.088,0.070,0.291,0.638,0.170,0.710
AWD0-40_sum,year,-637.813,-965.835,-710.459,-805.032,-298.859,-696.900,-289.615,-828.188,-1101.210,-1014.233,-754.411,-961.845,-710.341,-1646.973,-570.210,-961.303,-1319.975,-68.270,-649.640,-287.578,-380.127,-1298.214,-960.149,-776.554,-539.790,-955.827,-976.439,-742.812,-692.385,-324.046
AWD0-40_sum,MAMJJASO,-622.156,-944.664,-667.450,-786.306,-277.233,-675.315,-250.803,-778.756,-1005.265,-977.500,-712.449,-917.935,-667.122,-1610.325,-521.479,-838.533,-1258.840,-47.079,-619.114,-265.632,-348.398,-1191.833,-907.995,-752.350,-520.061,-936.800,-964.134,-716.066,-673.049,-296.682
AWD0-40_sum,AMJJAS,-608.205,-887.342,-633.094,-724.299,-246.577,-612.214,-184.835,-750.967,-859.116,-880.976,-673.291,-842.604,-574.954,-1554.246,-467.223,-688.603,-1110.055,13.846,-596.727,-179.777,-309.636,-1014.567,-722.243,-716.168,-413.190,-899.261,-901.725,-693.596,-633.481,-245.262
AWD0-40_sum,ONDJFM,-23.740,-36.523,-95.009,-106.585,-25.661,-62.063,-123.656,-47.314,-132.249,-262.937,-91.885,-102.740,-152.649,-56.119,-104.877,-311.278,-163.925,-139.873,-35.408,-123.360,-75.161,-54.594,-415.097,-108.494,-61.815,-124.515,-63.372,-60.826,-42.911,-56.203
AWD0-40_sum,NDJF,-10.982,-12.461,-32.894,-32.679,-21.454,-20.005,-33.117,-19.627,-99.094,-59.222,-43.749,-53.085,-35.452,-23.258,-45.242,-152.159,-23.620,-54.496,-18.600,-41.114,-20.600,-25.957,-121.532,-33.395,-24.546,-20.253,-14.415,-23.468,-19.077,-16.324
AWR0-10_u30,year,18.233,14.344,11.646,16.925,9.631,11.598,5.538,17.747,13.683,25.075,18.240,30.662,15.883,30.650,6.224,10.336,24.052,3.934,9.702,12.200,5.694,23.844,10.488,10.940,9.661,16.687,24.297,20.403,13.556,5.526
AWR0-10_u30,MAMJJASO,18.233,14.342,11.613,16.923,9.623,11.597,5.534,17.745,13.261,25.075,18.239,30.650,15.870,30.650,6.224,10.318,24.043,3.932,9.696,12.186,5.690,23.843,10.482,10.940,9.659,16.687,24.297,20.390,13.556,5.526
AWR0-10_u30,AMJJAS,18.229,14.252,11.551,16.545,9.547,11.456,5.301,17.735,13.094,24.448,18.188,30.531,15.165,30.598,6.153,9.976,22.117,3.793,9.664,11.196,5.627,23.721,7.784,10.876,9.385,16.657,24.111,20.362,13.544,5.444
AWR0-10_u30,ONDJFM,0.001,0.031,0.125,0.414,0.004,0.109,0.336,0.017,0.439,0.784,0.052,0.072,0.768,0.037,0.058,0.379,1.954,0.111,0.058,1.009,0.069,0.068,2.749,0.060,0.106,0.217,0.176,0.053,0.006,0.051
AWR0-10_u30,NDJF,0.000,0.000,0.013,0.024,0.000,0.010,0.004,0.000,0.423,0.001,0.001,0.011,0.013,0.000,0.000,0.019,0.008,0.003,0.000,0.020,0.003,0.002,0.002,0.005,0.002,0.000,0.000,0.013,0.001,0.000
AWR0-40_u30,year,7.904,14.885,12.095,14.437,4.511,10.926,1.453,18.789,17.528,21.525,7.760,32.300,13.161,38.424,5.265,3.953,16.814,1.210,3.520,3.381,4.393,14.775,5.597,9.456,4.296,15.496,15.242,14.725,7.139,2.984
AWR0-40_u30,MAMJJASO,7.904,14.885,12.095,14.437,4.511,10.926,1.453,18.789,17.528,21.525,7.760,32.300,13.161,38.424,5.265,3.953,16.814,1.210,3.520,3.381,4.393,14.775,5.597,9.456,4.296,15.496,15.242,14.725,7.139,2.984
AWR0-40_u30,AMJJAS,7.904,14.885,12.095,14.437,4.511,10.925,1.453,18.789,17.432,21.520,7.760,32.300,13.161,38.424,5.265,3.953,16.811,1.210,3.520,3.381,4.393,14.663,5.596,9.456,4.296,15.496,15.242,14.725,7.139,2.984
AWR0-40_u30,ONDJFM,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.101,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.003,0.000,0.000,0.000,0.000,0.113,0.000,0.000,0.000,0.000,0.000,0.000,0.000
AWR0-40_u30,NDJF,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
