Variable,Season,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084
AWP0-40_S2+,ONDJFM,4.474,7.351,8.048,25.068,12.618,41.261,25.878,12.774,8.507,18.883,9.047,22.520,19.237,20.795,8.630,20.642,22.010,18.055,4.024,11.363,7.046,18.848,47.908,48.385,31.998,36.091,9.701,25.748,17.749,15.745
AWP0-40_S2+,NDJF,4.470,5.360,6.302,21.116,11.947,28.651,8.807,11.222,8.465,14.195,8.543,21.177,9.884,11.475,2.437,14.070,18.028,10.620,2.186,6.708,6.169,14.775,20.222,19.354,21.488,28.366,9.107,22.381,12.699,2.577
AWP0-40_S3+,year,20.507,18.725,40.749,58.703,10.909,41.686,9.412,6.311,43.670,28.093,30.680,11.512,20.161,2.969,58.382,22.724,19.252,2.594,5.565,3.893,16.166,39.451,104.121,44.515,45.328,58.969,33.295,7.801,4.084,30.302
AWP0-40_S3+,MAMJJASO,18.956,18.624,30.099,57.720,5.894,24.026,6.864,4.420,39.214,27.652,27.299,9.887,11.264,2.683,57.071,19.689,15.117,0.723,4.946,3.294,13.110,34.740,94.296,32.123,37.346,49.239,26.470,5.951,2.098,30.101
AWP0-40_S3+,AMJJAS,18.956,18.550,29.830,56.831,0.002,5.724,6.857,3.742,39.044,25.921,27.190,8.588,4.477,0.724,56.718,16.726,12.467,0.291,4.089,3.020,12.068,24.310,57.861,28.040,29.640,47.150,24.850,5.936,0.493,21.849
AWP0-40_S3+,ONDJFM,0.559,1.148,1.608,11.149,3.420,27.585,16.808,3.376,1.087,6.119,0.462,5.038,4.661,12.388,2.245,6.379,6.065,4.100,0.809,1.736,0.551,6.638,30.802,35.630,18.472,17.329,1.272,8.951,2.766,6.551
AWP0-40_S3+,NDJF,0.559,1.083,1.385,10.245,3.344,19.151,1.078,2.713,1.072,4.228,0.454,4.927,2.048,6.917,0.286,3.090,4.857,2.399,0.482,0.732,0.320,4.387,8.905,9.902,11.014,13.109,1.251,7.336,2.141,0.145
AWP0-40_S4+,year,8.216,5.666,20.538,28.271,1.829,24.985,1.151,1.308,20.287,9.995,12.285,3.486,5.585,0.177,36.787,5.797,5.329,0.291,1.301,0.555,7.122,26.336,66.084,26.441,25.253,22.812,15.010,1.919,0.169,9.480
AWP0-40_S4+,MAMJJASO,8.175,5.664,17.564,28.267,1.022,14.604,1.002,1.130,20.063,9.989,12.223,3.408,2.079,0.177,36.693,5.730,5.074,0.047,1.299,0.545,6.674,23.262,61.067,19.986,20.767,20.137,13.525,1.867,0.101,9.480
AWP0-40_S4+,AMJJAS,8.175,5.664,17.544,28.232,0.000,1.349,1.002,0.902,20.030,9.459,12.213,3.328,0.460,0.026,36.532,5.577,4.971,0.014,1.245,0.544,6.197,16.624,34.422,17.079,16.028,19.096,13.207,1.857,0.028,7.935
AWP0-40_S4+,ONDJFM,0.008,0.034,0.024,3.004,0.391,13.968,11.126,0.430,0.120,0.777,0.006,0.147,0.383,4.823,0.151,0.459,0.244,0.373,0.038,0.062,0.002,2.942,17.028,27.011,10.298,7.318,0.017,1.851,0.089,1.345
AWP0-40_S4+,NDJF,0.008,0.034,0.024,2.953,0.383,10.796,0.025,0.205,0.118,0.214,0.006,0.137,0.218,3.292,0.000,0.145,0.209,0.306,0.002,0.010,0.002,1.343,4.246,6.114,5.642,4.805,0.017,1.524,0.068,0.000
AWD0-40_sum,year,-560.188,-609.732,-723.093,-1283.604,-46.377,-284.323,-405.576,-189.995,-1067.789,-908.721,-741.260,-348.881,-356.488,-218.065,-1288.014,-765.023,-275.798,-93.952,-393.524,-331.469,-682.503,-786.624,-1544.722,-1018.797,-1184.576,-1146.228,-422.738,-168.753,-54.593,-873.582
AWD0-40_sum,MAMJJASO,-539.996,-601.520,-672.948,-1268.777,-7.324,-217.842,-372.181,-164.678,-1040.148,-895.118,-715.770,-327.034,-312.603,-210.438,-1272.641,-735.577,-252.288,-75.080,-383.063,-320.518,-645.311,-718.376,-1437.813,-889.314,-1059.935,-1063.523,-384.407,-144.668,-33.358,-851.182
AWD0-40_sum,AMJJAS,-546.882,-584.100,-671.187,-1243.930,30.268,-44.887,-370.520,-166.264,-1024.506,-867.535,-695.511,-290.073,-260.718,-182.631,-1252.829,-709.041,-191.626,-57.149,-350.863,-300.508,-629.483,-560.545,-1058.975,-809.408,-947.620,-1032.865,-335.809,-149.253,37.412,-784.488
AWD0-40_sum,ONDJFM,-5.954,-32.108,-14.460,-65.939,-37.539,-118.005,-190.339,-28.041,-11.491,-72.897,-29.044,-42.314,-79.883,-57.235,-42.809,-62.151,-71.581,-70.259,-28.032,-52.733,-14.107,-80.599,-331.032,-432.841,-233.644,-222.842,-33.447,-74.855,-52.999,-83.565
AWD0-40_sum,NDJF,-10.302,-15.324,-15.836,-46.828,-29.964,-76.910,-21.060,-26.754,-19.647,-22.129,-19.803,-35.707,-23.033,-29.083,-5.305,-29.512,-31.287,-24.482,-6.461,-12.939,-17.473,-35.346,-116.495,-104.122,-140.032,-132.256,-16.743,-44.145,-26.993,-16.029
AWR0-10_u30,year,9.203,16.856,28.298,26.402,1.812,9.383,4.366,7.485,24.377,12.558,21.017,10.227,5.928,2.453,35.436,12.369,8.014,2.924,5.083,5.140,6.088,16.094,31.556,23.454,22.464,29.229,9.979,4.225,3.256,9.383
AWR0-10_u30,MAMJJASO,9.203,16.856,28.267,26.402,1.780,9.132,4.366,7.485,24.377,12.558,21.017,10.227,5.913,2.453,35.436,12.369,8.013,2.923,5.083,5.140,6.072,14.491,30.217,20.750,19.478,27.939,9.972,4.225,3.255,9.383
AWR0-10_u30,AMJJAS,9.203,16.795,28.267,26.364,1.676,4.841,4.365,7.442,24.309,12.403,20.979,10.051,5.814,2.397,35.413,12.361,7.721,2.872,5.024,4.969,6.046,12.940,27.574,19.090,17.734,27.207,9.853,4.182,2.829,9.121
AWR0-10_u30,ONDJFM,0.000,0.061,0.000,0.053,0.016,0.468,4.210,0.043,0.000,0.222,0.040,0.002,0.232,0.057,0.079,0.008,0.206,0.118,0.077,0.174,0.007,0.637,4.863,3.314,5.230,4.243,0.076,0.053,0.183,0.382
AWR0-10_u30,NDJF,0.000,0.000,0.000,0.031,0.000,0.283,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.016,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.029,2.819,1.072,3.385,2.632,0.000,0.007,0.001,0.000
AWR0-40_u30,year,9.398,4.564,19.797,18.029,0.002,0.020,0.706,0.032,21.953,4.825,6.328,1.974,0.944,0.103,26.500,5.029,0.018,0.014,2.944,1.021,1.670,13.839,23.449,16.768,20.779,25.587,0.057,0.369,0.000,3.428
AWR0-40_u30,MAMJJASO,9.398,4.564,19.797,18.029,0.002,0.020,0.706,0.032,21.953,4.825,6.328,1.974,0.944,0.103,26.500,5.029,0.018,0.014,2.944,1.021,1.670,12.146,21.280,14.025,17.557,24.143,0.057,0.369,0.000,3.428
AWR0-40_u30,AMJJAS,9.398,4.564,19.797,18.029,0.002,0.000,0.706,0.032,21.953,4.825,6.328,1.974,0.944,0.103,26.500,5.029,0.018,0.014,2.944,1.021,1.670,10.653,18.335,12.372,15.665,23.397,0.057,0.369,0.000,3.428
AWR0-40_u30,ONDJFM,0.000,0.000,0.000,0.000,0.000,0.000,0.020,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.245,4.549,5.566,4.640,0.000,0.000,0.000,0.000
AWR0-40_u30,NDJF,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.050,1.706,3.600,2.916,0.000,0.000,0.000,0.000
