Variable,Season,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099
AWP0-40_S2+,ONDJFM,13.306,51.247,82.944,117.869,91.069,97.913,65.659,37.395,109.801,101.296,69.919,56.005,40.945,42.976,22.369,65.798,76.399,15.825,20.928,18.254,58.788,26.372,45.004,32.447,36.204,88.733,42.723,42.579,25.902,24.677
AWP0-40_S2+,NDJF,7.764,23.540,53.391,71.397,79.920,56.675,39.189,27.674,63.406,66.773,39.160,28.914,19.565,33.000,12.301,49.686,52.876,12.986,14.280,12.888,31.898,20.163,24.097,19.446,24.180,51.942,20.346,33.798,22.250,14.560
AWP0-40_S3+,year,32.141,160.923,110.003,113.623,82.210,96.557,43.780,71.899,125.959,111.958,87.635,92.136,65.556,55.378,52.123,52.843,71.658,22.376,56.813,70.885,19.680,60.823,89.826,48.875,103.882,78.989,52.332,50.576,50.993,21.982
AWP0-40_S3+,MAMJJASO,28.122,109.122,68.131,58.555,32.719,55.181,28.213,51.173,81.168,65.042,57.995,81.703,42.000,44.500,35.736,24.491,35.102,18.094,47.306,55.211,9.986,47.347,78.509,38.757,70.944,59.592,40.016,35.760,44.021,16.433
AWP0-40_S3+,AMJJAS,21.179,69.357,55.380,28.580,14.242,29.614,13.369,30.254,54.521,40.253,29.501,64.991,33.458,41.196,30.594,17.287,18.453,16.295,43.341,35.972,8.074,43.166,63.592,28.693,47.516,40.096,37.008,33.445,40.794,13.730
AWP0-40_S3+,ONDJFM,7.013,32.998,67.506,102.188,66.498,73.838,43.815,21.831,86.578,80.040,49.623,33.414,25.172,26.593,12.859,42.426,58.021,6.713,10.547,8.024,39.234,13.555,26.694,15.465,18.061,68.826,25.817,23.671,10.101,11.026
AWP0-40_S3+,NDJF,3.022,12.374,43.987,62.389,60.650,41.860,26.769,16.160,47.358,53.016,27.269,15.134,10.992,21.290,7.088,34.452,40.373,5.451,7.343,5.678,19.225,10.062,12.280,9.090,11.827,40.391,10.555,20.704,9.157,5.859
AWP0-40_S4+,year,11.565,107.591,73.378,78.944,50.796,60.244,21.094,39.016,81.039,77.698,49.393,59.322,36.115,36.477,29.097,24.739,45.582,9.403,30.577,45.259,6.652,31.683,47.160,22.646,61.435,44.496,20.636,27.641,25.721,8.527
AWP0-40_S4+,MAMJJASO,10.546,74.030,41.459,42.169,16.915,31.912,13.929,29.986,51.134,42.025,33.133,54.579,23.942,30.431,20.740,9.373,20.222,8.234,26.146,35.293,3.149,25.886,43.322,19.107,40.029,37.333,15.867,20.333,23.882,6.848
AWP0-40_S4+,AMJJAS,6.996,45.063,34.761,14.799,6.310,14.422,5.832,15.482,32.401,24.316,13.958,44.184,20.959,28.689,18.612,6.186,8.568,7.293,24.608,22.494,2.513,23.522,36.278,15.055,23.729,26.028,15.463,19.569,22.130,5.946
AWP0-40_S4+,ONDJFM,3.577,18.728,47.209,82.498,42.073,47.567,27.326,10.002,60.877,57.019,29.989,16.891,13.552,13.654,6.702,22.082,39.364,2.330,4.969,3.176,23.814,6.325,11.791,5.333,6.818,42.768,13.297,10.349,3.109,3.848
AWP0-40_S4+,NDJF,0.952,4.226,31.104,49.618,39.171,26.500,17.530,7.069,31.156,38.049,15.557,6.682,5.309,11.498,3.868,18.972,26.971,1.878,3.456,2.368,10.774,4.527,4.545,3.255,4.017,24.165,4.284,9.557,2.948,1.373
AWD0-40_sum,year,-781.928,-2323.005,-1782.338,-1411.940,-1190.461,-1402.660,-955.742,-1418.318,-1793.010,-1558.610,-1441.462,-1427.371,-1115.822,-925.456,-840.338,-731.503,-849.925,-589.994,-1062.624,-1275.234,-435.105,-1156.252,-1612.302,-1145.492,-1719.865,-1217.244,-1061.025,-1028.846,-908.377,-298.479
AWD0-40_sum,MAMJJASO,-751.852,-1810.105,-1288.400,-906.069,-767.968,-1041.575,-755.727,-1152.556,-1453.254,-1210.190,-1209.325,-1330.354,-874.922,-805.386,-683.949,-560.809,-644.589,-548.722,-944.172,-1054.490,-291.795,-1079.415,-1457.136,-1026.471,-1321.986,-1065.409,-956.793,-859.441,-852.019,-216.959
AWD0-40_sum,AMJJAS,-614.018,-1311.536,-1021.106,-594.450,-458.611,-681.390,-506.005,-816.865,-1082.405,-872.715,-831.963,-1107.358,-666.479,-760.854,-527.922,-418.862,-460.081,-514.692,-799.744,-720.004,-237.763,-1032.503,-1275.480,-814.316,-943.543,-734.405,-786.766,-766.110,-804.686,-88.914
AWD0-40_sum,ONDJFM,-66.166,-321.547,-845.153,-1140.456,-594.401,-766.863,-620.463,-349.706,-903.189,-804.748,-495.629,-454.391,-336.230,-384.138,-184.783,-424.317,-428.679,-145.664,-100.601,-214.659,-589.958,-214.172,-206.948,-241.974,-325.695,-831.289,-423.473,-295.130,-212.758,-147.021
AWD0-40_sum,NDJF,-30.674,-65.043,-478.583,-641.739,-480.104,-367.176,-316.148,-189.582,-394.760,-426.451,-200.702,-171.909,-100.145,-236.871,-98.727,-227.006,-223.374,-82.061,-38.950,-110.906,-243.280,-137.629,-84.466,-131.572,-124.670,-427.748,-112.861,-149.206,-143.057,-48.099
AWR0-10_u30,year,56.325,98.936,83.363,65.327,48.419,54.708,37.199,78.880,75.702,68.222,53.350,90.752,52.223,64.193,61.166,39.846,47.578,42.851,67.140,77.945,30.534,71.019,81.213,47.815,91.975,73.994,58.030,58.297,60.420,36.142
AWR0-10_u30,MAMJJASO,56.325,95.198,76.864,58.565,46.264,54.273,36.706,78.640,74.867,66.957,53.077,90.749,51.801,63.728,61.158,39.845,47.518,42.851,67.082,77.029,30.473,71.013,81.173,47.781,85.739,73.990,58.000,58.111,60.419,35.236
AWR0-10_u30,AMJJAS,52.694,79.091,73.001,44.429,36.900,44.483,33.840,59.727,69.041,51.944,45.914,80.725,48.061,61.520,56.276,37.737,45.564,41.563,65.764,56.521,29.592,70.285,76.065,46.682,71.007,62.721,55.516,57.179,60.023,31.825
AWR0-10_u30,ONDJFM,0.030,10.041,13.422,23.021,8.430,13.706,7.961,3.249,22.747,11.757,10.084,5.123,10.029,3.971,2.979,6.017,2.604,0.156,2.302,0.299,21.414,1.206,5.014,1.057,1.517,20.950,11.939,1.060,1.081,0.725
AWR0-10_u30,NDJF,0.000,0.010,3.728,7.086,6.179,2.386,0.199,0.494,1.016,1.257,0.124,0.218,0.016,0.420,0.457,0.002,0.060,0.000,0.000,0.058,0.915,0.067,0.033,0.008,0.051,6.218,0.005,0.060,0.157,0.000
AWR0-40_u30,year,49.041,123.853,111.166,57.356,61.697,65.293,45.077,83.902,98.704,76.275,76.217,105.717,60.865,68.162,57.762,39.756,44.239,47.357,69.500,79.090,29.479,78.788,99.942,70.627,103.884,77.808,61.680,70.148,73.478,28.152
AWR0-40_u30,MAMJJASO,49.041,113.901,98.169,52.803,55.876,63.495,43.350,81.687,97.487,74.907,74.740,105.630,60.446,67.227,57.752,39.756,44.219,47.357,69.261,77.272,29.479,78.788,99.739,70.256,92.009,77.631,61.250,69.875,73.478,28.078
AWR0-40_u30,AMJJAS,45.051,95.940,87.571,49.606,42.288,56.059,39.398,62.925,87.500,67.190,62.784,95.265,58.066,65.065,57.122,38.857,43.459,46.305,66.474,60.260,29.474,77.377,97.669,65.201,72.090,64.736,57.815,67.285,69.713,28.005
AWR0-40_u30,ONDJFM,0.000,4.511,27.398,27.440,4.002,19.385,9.154,5.679,22.893,13.160,5.311,13.338,10.490,2.759,3.189,0.548,1.084,0.595,1.052,3.026,18.831,0.027,1.431,2.232,5.426,31.794,13.071,3.865,2.863,3.765
AWR0-40_u30,NDJF,0.000,0.000,9.957,14.361,3.196,5.817,1.791,1.726,2.222,2.311,0.269,1.477,0.122,0.384,0.938,0.006,0.008,0.012,0.000,0.239,1.818,0.000,0.000,0.203,0.371,11.875,0.177,0.430,0.273,0.000
